0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
30.450422522908973,29.108706515007164,29.807723404040146,30.513502407772858,30.526610847111474,30.05136216928949,29.410896155294335,29.26139712953117,29.67105788337469,29.869199795277574,29.350663293346436,29.478078806172746,27.896434622788874,28.24922543727367,27.314344189491845,27.406388603441506,25.218165007158532,24.368605669317393,24.158302181374147,24.270524105915847,23.331726987360465,22.640881618001785,21.816240578346914,23.463810997387014,22.417396223926744,22.730978330131933,25.322688036630122,26.002151865839107,26.244483998122327,27.187879972744376,28.31926933650848,28.16979973135981,28.760191342276737,29.23039797582421,28.520575085518036,29.587252664252617,30.48273009440051,29.498804598278255,29.150376944058387,29.634734859823155,29.580871254357703,30.304083531484125,29.96574524399586,30.7668241526344,29.954510390162294,29.380214314495447,29.5246932007767,30.41593880163233,30.609072695860657,29.74543716578976,30.161272926076723,30.553658822843435,30.062727214107166,28.889537070955885,30.094484031050822,30.308486389626452,29.707235603289362,29.625525201799306,30.693259526550122,30.760859431421967,30.75931373771718,30.087760297394343,30.569407918386286,29.333228929109918,30.01288767135414,30.412031106956814,30.57124159286092,29.89616854942419,29.896390477187087,30.467464421788293,30.6924637895951,30.494720341716658,30.47263535077964,30.080575038747075,29.41375357455884,29.084497238282786,30.800855858299126,30.275069652254697,30.55874306634195,30.503600373202367,30.776128966518478,29.84559308462839,30.159458242375717,28.878245192547233,30.43235624349553,29.281874929296897,28.85700513668792,30.56449994038348,30.688593042907744,29.006772098414018,30.26724019313858,29.902899513978824,29.42502564027949,30.383475044625918,30.190756278214398,28.923754452376574,29.972090939058806,30.31576982604097,29.290978625528727,29.253674748963032
30.15800321122167,30.534071958773463,30.57914976816863,29.37313889946737,30.571557838853938,28.862638858526203,30.312749976512485,30.109152803535242,29.552458028363162,29.764101859491998,29.645784236405714,28.98551174018621,28.574503592378957,27.472364435818715,27.91188606697125,26.143227702672476,26.124040517186184,25.086639903632722,23.936192211192683,23.01785784320225,22.1765068367725,22.304885329419406,21.37022505715438,22.585947914262334,22.60952426164192,23.547652810011762,23.796656216068836,24.751333900393657,26.627281666972767,27.962907229769215,27.977239385654798,28.17931449653105,29.050553207155176,28.18641483330388,29.5199998716359,29.260335449986695,28.884533837469757,29.676392826175015,29.138368217706503,29.03242888040839,29.32434205538926,30.423223153570312,29.30549569117792,29.28247640918107,29.074991194178295,30.527362663394523,28.9211986081418,29.965609526667844,29.221673655936463,29.370689343255112,30.703184283402916,30.73034738308293,29.987661275474892,29.159717913799124,29.926221366293124,30.553725569626224,29.531164299162775,29.054943029675133,30.04509336628494,30.61433507012023,29.845338660018815,29.408190663234063,29.907756075712072,29.0809481272043,28.935646601149983,30.844220275311145,30.39316977742428,30.806529699321036,30.1777600845855,30.766149174190677,30.111827465190697,29.894761883252748,29.758301342641474,30.323046304386445,30.657663284642044,29.896037965883103,29.936566303707803,30.800768676820255,30.237575489230462,30.684502396910176,30.569947028323188,29.677689112850068,30.776957259361033,30.754515126202197,29.151772368525997,29.26923954364632,29.80216757864516,29.036431277241395,29.793793426228884,29.30859673531341,30.68981187765372,30.80314754894373,30.40263087597583,30.783621096452787,30.551168135155287,29.2829693978414,29.82948651964925,30.424357061800695,30.76181900472075,29.048740204754488
29.078520332641865,29.807543108765312,29.57698301253246,29.157833921479583,30.563125067511876,30.829009970005817,29.76182243454457,30.306583063946366,29.188202365272804,28.75882738436706,29.84936348442131,28.272345439927772,28.248044999459903,27.526643269859516,27.46583813273217,26.833340605462496,26.529900893665925,24.51709138110934,25.02546372143401,22.788644813335736,22.994973414559254,23.46475252457677,23.277711520150433,22.347483181752718,23.24151422854176,23.29728379580856,25.047975142756936,24.93826770897803,26.236730521418583,26.77795870389267,28.52920695350224,28.078079940668395,28.698077389537787,29.580860334877162,30.149973455497328,29.986799622997463,28.991521366787417,29.55556797979319,29.04027047284635,29.216708082987537,29.61892314664273,30.511369507061122,29.507849055851118,29.545873509717776,29.579836257338307,29.929427769617018,30.09577556550739,29.60771743039606,30.708392470884785,29.73403815698702,29.480909778572098,29.493060392802473,30.116043934524907,30.564729687255014,29.37350617470685,29.88530355634778,29.294231058697328,29.401843143295153,30.549938578392606,30.164551379159928,29.237473031011817,29.41804074842572,30.463333385896398,29.212430220235863,30.151371748805648,29.468652498147485,28.87134452135997,28.927240084813217,30.648751281397516,30.237448985805905,29.72773890961647,30.364748340507084,30.812916838531617,29.826151667436477,29.180040350147813,30.39418239636365,28.91143771099609,30.243071896067054,30.535770759718634,29.519089660122575,30.513497541312727,29.243276548662145,30.544588756700882,29.66301936952094,29.878130477809545,29.798470484967396,28.893222448604853,30.13467849912339,30.39886250967807,29.188835358639302,30.69354539759254,30.595841733126473,30.751438366226285,29.675475533202867,29.19322033815845,29.47128540884904,30.009963328091278,29.705784848783978,28.89264471175037,30.071240854203303
30.538380881876197,30.601806153764198,29.22701876443788,30.448143140814945,30.030659199383685,29.270302797874805,29.195403555269124,29.229856968945743,30.594611896718206,30.289548917737477,28.89543676231631,28.728584365125514,29.835753871380703,28.174133617705795,27.453769444038425,26.22011222128208,25.88397355241032,26.206190468673807,25.413408152221532,23.015216062929127,23.04063185062824,23.456646315425335,22.117087337987662,22.875700181112585,24.260847057248363,23.41411735698862,24.660151814179642,25.94838739836624,26.674911596956743,27.195257155715375,28.377738022690355,28.466581215485114,29.4514255131118,29.067351545853963,29.59754652788433,30.27600196112731,30.180507409721315,30.67280414194173,29.598761562420673,28.998994189370578,29.61161252016681,29.732856873393605,30.068332811007107,30.76358912961987,30.63612049889117,30.666814036508168,30.708287260686078,29.61647721512488,29.577207811945527,29.343972295234174,29.066446748561514,28.888005218872333,30.460021210600786,29.74034927879168,29.89936040244768,29.569990465521066,30.222993322934787,29.491250604385,30.054893717886475,30.104115382345615,30.5091908957601,30.0726419128385,30.35859065722845,29.52434398254088,29.60761445452627,29.56745574258749,29.621464464175382,29.78794459114152,28.996657569689624,29.180317969195862,30.483474833734242,29.45286492154622,30.77300882044211,29.937492738820133,29.587259012537956,30.65337970005896,30.551181290307092,30.633482906847078,29.902102206457677,29.614641427864964,30.328446950977998,29.248913230474578,30.48311306632906,29.298320176877596,29.895728833882856,30.390283987913833,30.72289748008659,29.40211911738175,29.936917388717788,29.113547056920165,30.725845201650127,30.31963496223516,30.341994171699106,29.966552133897547,29.06927704683419,29.398628429345198,29.396621308892435,30.116441576098637,30.2702196122922,29.44659183369846
29.90098411481111,29.338597954881156,29.610281371448274,30.486850636239495,30.792549971627892,30.61638426544377,29.85783896364121,28.838373509645184,30.025391792225808,29.840578218542635,30.374621382950632,29.3952493443225,28.162332418863947,29.484847747789047,28.2338565959382,27.804723867570218,26.619400175084717,26.617513068826597,25.097080784442483,24.584820823834992,23.023670568210562,23.353612571646657,24.117311019065582,24.45037467639274,24.06200862581391,24.061215906051487,25.55973699330713,26.790632969606325,25.83039404440858,26.728256011798678,27.48492188774007,28.806539894971486,28.718063714250636,29.232586425194306,28.944915298524673,29.481520749549738,29.971721994216907,29.544412756760458,28.983280853476323,30.433353640411454,29.13024353900446,29.621222382642557,29.458003712262208,29.96815118106459,30.09679027616097,29.03107773978439,29.253206036803263,29.831015543943803,30.118147063726887,29.97344437921019,29.29743751835474,30.104528113205085,30.84033312524609,30.004252813034025,30.596797362479123,28.97674562329254,30.306178620936276,30.04454069764152,30.451143845281283,29.9700541844608,30.00020543222767,30.49878942277512,30.110727983322423,29.520608567077012,30.683361947415083,29.70315768880667,30.676785904248256,29.041964677058118,30.20385962222615,29.227656699808563,29.367245044444132,29.831105570600787,29.874877210763813,30.8208243991507,30.109245574901525,29.418600164169348,30.17004602272339,29.790792202388115,30.08162673896883,30.789385235432544,30.410411034821696,29.633601327007923,29.822088335888978,29.99054829489836,29.946172803004874,28.876283049666768,30.521806865481636,29.755066106480026,29.72091736548673,29.771416450443038,30.11318068459035,29.57027035798808,28.88007689314628,29.68919826156048,30.104033067173006,29.499847400119897,30.097513330489747,30.425015818557252,30.087562227233416,30.276635966712245
29.22003083463597,30.597756346460205,29.509916136251157,30.245611519120594,30.64060691869945,29.334115737871205,29.18181662750404,30.565585429096107,28.945471223070626,29.989005947940964,30.374631422010506,28.493112835102483,29.263108718486563,28.149086216678775,28.92629884842142,27.286791185720972,27.558129652295477,25.884493593953394,25.455434729961855,25.21378764648372,25.10212649726755,23.61241778451603,24.732174155035732,25.198784427086107,24.589345746353843,24.336245210748487,25.099434820824204,25.51876677894074,26.691369874469885,27.21130201462351,27.746786563640367,28.38372584275733,29.32119157111702,29.925391059939635,29.028613639663497,28.7026832396052,29.957264453743644,29.397953737908466,30.715353254379995,29.956190526336833,29.934767030462677,30.333298839078108,29.848148853528045,29.569488802755615,29.982277900388112,30.352347095651787,28.887426248772748,29.994798087293848,29.64903758278043,30.69797456397741,29.635884283025565,30.299306322058904,30.53317282267589,28.981702924493785,29.282980750906045,29.181035750417767,30.304129526609703,29.513867048455953,29.89729712952221,29.420891966273686,30.118306975862104,29.99246550722188,29.95982859386362,30.581380702961226,28.939908904786147,29.284401979583528,30.224948054868797,28.876557700814605,29.507368125205414,30.5277416529602,30.746545409854924,29.79278322828624,30.739180989725376,30.21765144056368,30.07016744765421,30.514084003784767,29.60010624591146,30.668948440287,30.18443536594519,28.891085578301887,30.1074246904421,30.584836843071482,29.95890521387618,30.264769803155374,29.761261633651383,30.285212381198292,29.80241058930409,30.63430788021504,29.932776485881334,30.755643848457474,29.181681448077118,30.491879676390617,28.95181579678157,29.505485259658172,29.335075993435723,30.620456745197924,29.13769201365984,28.864394541656335,28.93850619051752,30.609312681566305
29.548692308494537,28.854301089353484,29.640285449868035,29.580575438752636,29.51306573518598,29.022816259413773,30.071140979449844,29.1002610773504,29.170676098445814,30.538734468465638,28.79506822824981,29.707212033596562,30.014440498316848,29.835834511272537,29.429069192012633,27.41901015597618,27.390736383242377,26.30972651451648,26.20055367355448,26.206408234337623,24.974004659024633,25.563987450141383,24.60308127865553,25.53176006577674,25.812095590510086,26.825025741298262,26.86930459251548,27.446848960594423,27.81203976511826,27.386108021826885,28.59073118355387,29.28318384321504,30.164524277374962,29.88609312914432,30.130522382579723,29.25929469000633,28.86451171961108,29.15747929244728,30.303584816679972,30.323402643082556,29.543365475482382,30.603726600753777,30.09676826644752,29.168387730705064,29.521524648379007,29.022381712763888,29.07694591097768,29.94838147415302,30.6698203915052,29.24559929662572,29.507280764604207,30.487153203474218,30.27358774330955,28.86061951841691,30.442967560389242,30.432416429920362,30.454913517530457,29.70057293270695,29.78691988899836,29.76306726262826,30.802519708204258,28.916817712630266,29.361312263249005,29.378832856516535,29.62745477633418,29.025064470423104,30.376667023590883,29.153564404925692,29.440659691737558,30.041379080878535,30.69264155758258,30.05576745160759,30.001465404522005,28.904010811529705,30.05551845199343,29.548174950688917,29.50408941769464,29.612251464712458,29.88999641739189,30.656540785660674,29.378749407035986,30.83736464720258,29.90374152380569,29.96670549216501,29.296316652916776,30.708024093564674,29.89896853336384,29.578864898043527,29.597324264570947,30.20105127291372,29.51856953186087,29.909676382748415,28.918654809735397,30.09228908928202,29.14905414444865,29.93248867015469,29.07117747792519,29.364053398475804,30.68734346764186,29.140016014518487
29.146562642725662,29.662302849064787,30.68684860358626,30.03432510073431,30.74416769020469,29.599124346718735,30.268672288709148,29.427381257556874,29.397912512627375,29.396475329095818,30.4859013828471,29.962454958882375,30.2155050690124,29.237792669787662,29.669793898496625,27.825942840691564,28.593442139817785,28.216734244185943,27.91106253168987,26.589835937291966,27.078091263691665,26.60200447990918,26.19987270701563,26.002258042720154,27.11433131674879,26.611081477380257,27.31930660708729,27.33199466435982,28.24494894047768,28.486384544633758,29.2923303074861,29.103572538285196,29.96822977941783,29.408637498242992,30.454186488079923,29.945050028796704,29.911085259701927,29.269330668971854,29.527280484509046,29.244130915643588,30.319087657418763,29.933119150037545,29.48479079205994,30.593131604539035,30.765725559509868,29.57414501257692,29.350278465085786,30.525872092288548,30.33295550956623,29.790264210080334,30.594713064117283,29.59998161668041,30.85297019937051,29.57468441161571,29.013538349698333,29.075878362985023,30.585875514004996,29.73978677022991,29.343643817420354,29.017243927993235,29.706115196852195,29.284702660015558,29.29867677823933,30.60348540410824,30.528046899326526,30.3245150524427,30.738927201573325,30.19035684116346,29.88566980520284,29.016293871562244,30.35404317364196,30.069552258123334,29.084008846287208,30.716628423755786,28.86275313882977,29.85686642140272,29.00579602840232,30.733309032985083,30.814070424203127,29.09816204442633,30.053390669149284,28.869953207783926,29.391133583025876,29.49074232446033,29.50310354671044,30.16739379186118,29.912427234284387,28.860170662538074,30.58841243949501,30.132300058362762,30.0702202693732,30.271024412060434,29.802153074392407,29.33980379419001,29.79477063798197,29.461562717366057,30.52806130207755,30.323495876541603,29.686466745847152,29.566667017682047
30.625479989103958,30.196304764170115,30.802291001035876,29.864852282357074,29.597346757870394,29.072591157484442,29.833739474758,29.36594916124524,29.751105258349433,29.412122856224173,29.961315695672926,29.72186520665666,29.469781419881112,28.85132824791615,28.736674166399688,28.96594384525712,27.64520061716026,28.30701668062439,27.591714745350128,26.54907957675421,26.82617618270185,27.91213320029314,26.321135935455935,26.720405867409895,26.30850543541026,26.765407193091747,27.87872142447785,27.334398759769556,29.095736601612725,27.950717342258667,29.411496415925875,28.666185947410586,28.488745358229888,29.539954835963393,30.582018381382362,29.552281855665296,29.14428826085573,29.65442363076945,30.627938111723243,29.545510903577963,30.705163412557507,29.722820626525266,30.826529523883448,30.58267519545557,30.696504867962055,30.043166487174386,29.343508984132697,29.107122154711085,29.650346498729668,29.218198345724353,30.33914227449651,29.00553483704541,30.553721067176948,29.873423571680483,29.08148081682316,30.83441613018782,29.152623474635373,28.994094436466696,30.681947632224762,30.184646160460964,30.16708530630461,29.002417646050304,29.714160743008023,29.916959575916007,29.488580847529203,29.081970673480924,29.244577446152682,30.184554547263087,30.58129277949215,29.666058448685302,30.302024029843736,30.27513866700831,29.140858713175955,30.48592457983031,29.720705485073157,30.00404086515038,30.04267825215336,30.84379639286484,30.62780060696839,30.626178462236837,29.235613683654766,29.517274351270803,30.055155652169365,29.367092122673505,30.476785495102032,30.150336571316053,29.23832122508528,29.55683742023656,30.278953150397708,29.16519431233968,29.72817821074585,30.250094741469542,30.08774487472194,30.343489208075503,30.538705599013518,28.869759233900602,30.40656921524632,30.631086218553182,30.27200687829447,29.842630450174106
28.883206485707625,29.966271395111182,28.943941121993863,29.78612276784653,29.316187341618868,30.534236969449523,28.985178219022725,28.920321719405326,29.553382388453418,29.62593285791093,30.10590413333663,30.65652384541221,29.454442886974075,30.315097647837536,30.19924139824539,29.50916525191133,29.28913045306857,27.880563232720945,28.56284663670178,27.789454631612895,28.896209485483546,27.529701807415144,26.880541678479513,27.084614733615684,28.370201499789403,28.85766005902168,27.557808640545797,27.92759301941606,28.234781080064952,28.854336989945583,28.750675980638672,29.102491465559336,29.068128740074044,29.404894284204666,29.5349667800422,29.061545414817743,30.34031625376111,29.74356721061858,30.66822273735397,29.949140867258212,29.978149344019716,29.06010829736674,30.271486701223992,30.05684245512804,30.287787471469205,29.645444469994576,29.30878106462508,29.067346435433176,30.29675949726734,29.450719487150785,30.656896961992924,30.26657028803716,30.674222346815647,29.461100351037988,29.882040763070616,29.02592415413852,30.16430615891693,30.28118642958674,29.64319046289398,29.18429763735705,30.14923800831628,30.139685216841553,29.035511081961204,29.422298306564457,29.663751864398844,30.469017372392184,28.958068140688145,30.132994204432922,30.479866521924578,29.167081336598702,29.392379757885845,28.97335245920763,29.497976589564672,30.380112158810448,30.33395433010854,30.564470764451308,29.704383984860215,29.93429632149111,30.298309522327216,30.296686825034854,29.13388968660706,29.78019763083895,29.346083930946108,30.22179469407221,28.894876282059112,29.293006505215168,29.98106849577122,29.758647806442717,29.688283004075792,29.65998764153855,30.6677873455004,28.85934931797778,30.676602648013418,30.01607949026289,29.929561260424062,30.49438640034099,30.564741457130356,30.749247031110407,30.310543788216034,29.094433113899903
